frame_no,track_id,car_x1,car_y1,car_x2,car_y2,car_score,plate_x1,plate_y1,plate_x2,plate_y2,plate_score,plate_no,plateno_score
1721,2.0,727.4688720703125,1446.6064453125,1455.9215087890625,2093.256591796875,0.8600142002105713,262.84222412109375,440.4296875,485.5551452636719,509.90655517578125,0.2671380937099457,CEGIVYL,0.5091807149335328
1722,1.0,724.1907958984375,1457.644775390625,1451.1002197265625,2092.97412109375,0.8827722668647766,262.6322937011719,437.25390625,487.4088439941406,506.6903076171875,0.27557340264320374,CE6IMYL,0.188963244474066
1723,1.0,731.666259765625,1461.724609375,1452.279052734375,2095.17431640625,0.8806749582290649,259.1746520996094,434.2294616699219,481.026611328125,505.59442138671875,0.35273993015289307,CE6IWYL,0.24614093310570329
1730,1.0,698.3209228515625,1494.952392578125,1439.2056884765625,2144.37353515625,0.8913257718086243,269.217529296875,442.7305603027344,499.2388916015625,516.22705078125,0.25337153673171997,CEGIMYL,0.29955602745297144
1735,1.0,689.50732421875,1518.404052734375,1430.228759765625,2141.90234375,0.8953181505203247,266.90216064453125,451.36749267578125,499.0102844238281,522.572265625,0.2803281247615814,CEGITYL,0.35057731681403786
1736,1.0,675.5506591796875,1521.192626953125,1427.71240234375,2140.09130859375,0.8952029943466187,274.14825439453125,455.95880126953125,508.69134521484375,527.2386474609375,0.26417121291160583,CEGIIYL,0.36709381842591854
1737,1.0,653.2073974609375,1524.29736328125,1426.904052734375,2138.774658203125,0.8908970952033997,297.3999938964844,462.6809387207031,535.2550048828125,534.1398315429688,0.3036505877971649,CEGIWYL,0.8326911066811745
1738,1.0,666.7346801757812,1527.03369140625,1424.762451171875,2139.76904296875,0.8952357769012451,290.29461669921875,459.607421875,518.5341796875,529.590087890625,0.28739482164382935,CE6IMYL,0.6713405567313221
1739,1.0,645.7240600585938,1532.584716796875,1422.85009765625,2140.823974609375,0.8840004205703735,299.5224304199219,461.2355651855469,535.2557983398438,535.6666870117188,0.35612374544143677,CEEIMYL,0.2619572510202026
1740,1.0,663.3089599609375,1539.564697265625,1426.07177734375,2142.027099609375,0.9014014601707458,276.40673828125,463.64788818359375,513.9563598632812,537.85595703125,0.25585371255874634,CEGICIYL,0.3723241381005437
1740,3.0,2245.73095703125,1004.555419921875,2699.176025390625,1369.281005859375,0.8735987544059753,167.0000457763672,199.92529296875,316.4355773925781,321.050048828125,0.26098957657814026,GRR;,0.2714330392882522
1742,1.0,661.8922119140625,1552.77978515625,1423.3978271484375,2147.763427734375,0.8795197606086731,274.1111145019531,461.5277099609375,512.2737426757812,536.5557861328125,0.3288947641849518,CEGIWYL,0.209381385223459
1743,1.0,652.5798950195312,1560.66845703125,1418.290771484375,2147.4677734375,0.883335292339325,278.228759765625,463.5240478515625,516.188232421875,535.3502807617188,0.26646193861961365,CE6IMYL,0.2531556258238053
1744,1.0,632.00830078125,1561.6552734375,1414.7255859375,2146.527099609375,0.879848837852478,300.7535095214844,464.9006042480469,538.4560546875,541.72412109375,0.3270587623119354,CEGILYL,0.5486424027964887
1745,1.0,641.0458984375,1559.6943359375,1414.740966796875,2151.00244140625,0.8839519023895264,295.68914794921875,475.03594970703125,528.3511962890625,550.702880859375,0.3145628571510315,CE6I[YL,0.20972990431022165
1746,2.0,626.2738037109375,1572.754150390625,1418.063720703125,2144.46337890625,0.8715261220932007,305.0982666015625,467.7626953125,541.4566040039062,543.9337768554688,0.35340940952301025,CE6IWYL,0.2103461365646542
1747,1.0,613.9241943359375,1576.83984375,1416.9169921875,2143.576904296875,0.8684434294700623,309.5863952636719,467.8388366699219,551.8944702148438,543.8091430664062,0.30605918169021606,CE6IWYL,0.2638938273320021
1750,1.0,590.4609375,1596.555908203125,1412.146728515625,2148.106201171875,0.885872483253479,322.03753662109375,467.19866943359375,564.9425048828125,549.6222534179688,0.2664042115211487,CE6ILYL,0.5074807670505391
1752,5.0,2253.978515625,1040.786865234375,2717.556884765625,1395.758056640625,0.8029094934463501,161.8683319091797,198.07005310058594,327.61871337890625,319.05352783203125,0.3223751485347748,O;R:,0.31667476892471313
1753,1.0,571.0404052734375,1608.321533203125,1410.271484375,2149.811279296875,0.8965953588485718,327.8788146972656,471.18524169921875,585.2188110351562,541.0,0.2817654311656952,CFFI,0.5059415698051453
1757,5.0,2255.41845703125,1050.791748046875,2721.905517578125,1413.9464111328125,0.7839660048484802,166.3477020263672,199.83824157714844,329.878173828125,324.6626281738281,0.2896216809749603,"CIR,",0.07939860224723816
1776,1.0,2256.6591796875,1090.440185546875,2740.206298828125,1473.3507080078125,0.8831403255462646,173.4576416015625,211.6884765625,340.3747253417969,339.1196594238281,0.2533603310585022,EC56@VP,0.3080925956976583
1784,3.0,2255.75048828125,1112.26513671875,2744.324951171875,1494.807861328125,0.8596470952033997,174.97442626953125,213.56741333007812,346.39666748046875,336.0252685546875,0.25043344497680664,SCSEDYP,0.13097145920216008
1786,4.0,2256.123779296875,1113.01904296875,2752.999755859375,1512.0948486328125,0.8554361462593079,170.47882080078125,224.71519470214844,338.3174133300781,319.2491149902344,0.26229530572891235,5CSSDFP,0.10320069343938082
1796,2.0,2255.459716796875,1151.328369140625,2762.734130859375,1550.4195556640625,0.8390744924545288,172.1930694580078,215.72584533691406,352.55352783203125,326.20025634765625,0.29395344853401184,SCE6DYP,0.19867956147179727
1799,2.0,2256.25341796875,1152.370361328125,2761.0458984375,1560.3853759765625,0.851629376411438,171.71434020996094,204.4282989501953,352.12237548828125,353.65277099609375,0.29868370294570923,SCSEDYP,0.3027335383319637
